lat,lon,start,duration
52.21282468,5.792642498,1.4862E+12,2.8
52.21297345,5.793219948,1.4862E+12,1.8
52.2122601,5.794290447,1.4862E+12,37.5
52.21219144,5.794271374,1.4862E+12,2.9
52.21216473,5.794058228,1.4862E+12,0.1
52.21216473,5.794050598,1.4862E+12,45.801
52.21255765,5.793595695,1.48621E+12,25.1
52.21260342,5.793555641,1.48621E+12,0.8
52.21512494,5.790351772,1.48621E+12,3
52.21558652,5.788823032,1.48621E+12,2.699
52.21588406,5.787166023,1.48621E+12,22
52.21593365,5.785799885,1.48621E+12,37.701
52.21587262,5.785811329,1.48621E+12,10.2
52.21648297,5.782287025,1.48621E+12,10.4
52.21614728,5.777179146,1.48621E+12,15.9
52.21579633,5.772694016,1.48621E+12,32.8
52.21193204,5.770390892,1.48621E+12,14.1
52.20744595,5.771254444,1.48621E+12,12.9
52.2065495,5.775242233,1.48621E+12,16.6
52.20467267,5.776014233,1.48621E+12,10.8
52.21106992,5.79058733,1.48621E+12,25.6
52.21562085,5.788821125,1.48621E+12,13.9
52.21599469,5.785568142,1.48621E+12,41.393
52.21653256,5.782113457,1.48621E+12,1.201
52.21653638,5.782064819,1.48621E+12,0.3
52.21196255,5.770378494,1.48621E+12,18.711
52.20742307,5.771334076,1.48621E+12,12.4
52.20742688,5.771328831,1.48621E+12,0.301
52.20724377,5.773290539,1.48621E+12,5.201
52.20655713,5.775226498,1.48621E+12,16.5
52.20347867,5.778004551,1.48621E+12,26.3
52.21124158,5.791252518,1.48621E+12,19.4
52.21258054,5.793648624,1.48621E+12,7.7
52.21258817,5.793647194,1.48621E+12,19.3
52.21589551,5.787182713,1.48621E+12,22.5
52.21618161,5.777123833,1.48621E+12,9.801
52.20723996,5.77330389,1.48621E+12,2.601
52.20653424,5.775187874,1.48621E+12,8.601
52.20474515,5.776059532,1.48621E+12,1
52.20471844,5.776040936,1.48621E+12,9.201
52.2114552,5.790951157,1.48621E+12,9.2
52.21290097,5.792682076,1.48621E+12,4.5
52.21513257,5.790344143,1.48621E+12,4.1
52.21543774,5.788872623,1.48621E+12,32.7
52.21600613,5.78576889,1.48621E+12,21.7
52.21621976,5.777198219,1.48621E+12,10.301
52.21582303,5.772871399,1.48621E+12,20.2
52.2074574,5.771350288,1.48621E+12,8.8
52.20224271,5.780850792,1.48621E+12,15.4
52.21251569,5.79359808,1.48621E+12,22.7
52.21257672,5.793624783,1.48621E+12,2.5
52.21528897,5.789028072,1.48621E+12,11.9
52.21587643,5.787164593,1.48621E+12,1
52.21650967,5.782452488,1.48621E+12,19.699
52.21613202,5.777427101,1.48621E+12,9.5
52.21579251,5.772776031,1.48621E+12,12
52.21190152,5.770428085,1.48621E+12,10.911
52.20649228,5.775232697,1.48621E+12,9.2
52.20466122,5.775999451,1.48621E+12,13.7
52.2020596,5.779637718,1.48621E+12,32.8
52.20224271,5.780924702,1.48621E+12,12.2
52.21250043,5.793558502,1.48621E+12,2
52.21251187,5.793561363,1.48621E+12,4
52.2125195,5.793562794,1.48621E+12,2.6
52.21534619,5.7890028,1.48621E+12,30.8
52.21643719,5.782141113,1.48621E+12,8
52.21645245,5.782125854,1.48621E+12,0.2
52.21609006,5.777239704,1.48621E+12,8.7
52.21612057,5.777199173,1.48621E+12,0.6
52.21578107,5.773030663,1.48621E+12,29.299
52.21577344,5.772549534,1.48621E+12,3.7
52.20720563,5.773358727,1.48622E+12,2.3
52.20649228,5.775212193,1.48622E+12,13.6
52.20492444,5.775836849,1.48622E+12,4.3
52.21143994,5.790919209,1.48622E+12,9.4
52.21588406,5.785659218,1.48622E+12,1.5
52.21614728,5.777135277,1.48622E+12,11.9
52.20651898,5.775216007,1.48622E+12,25.601
52.20466885,5.775986099,1.48622E+12,10.7
52.20209393,5.779698753,1.48622E+12,4.1
52.21251569,5.793622398,1.48622E+12,15.8
52.21650967,5.782084846,1.48622E+12,14.201
52.21577344,5.772776031,1.48622E+12,9
52.211974,5.770398045,1.48622E+12,13
52.20746503,5.771328354,1.48622E+12,9.6
52.20471463,5.776013279,1.48622E+12,51.3
52.21257291,5.793639565,1.48622E+12,8.2
52.21559796,5.788801098,1.48622E+12,41.9
52.21592603,5.787149334,1.48622E+12,15
52.21588406,5.786092663,1.48622E+12,12.501
52.2164639,5.782284641,1.48622E+12,34.9
52.21623883,5.777448082,1.48622E+12,14.4
52.21591458,5.773030663,1.48622E+12,4.201
52.2159184,5.772878075,1.48622E+12,5
52.20652661,5.77520647,1.48622E+12,38.1
52.20228467,5.780892277,1.48622E+12,11.2
52.21254239,5.793616199,1.48622E+12,8.7
52.21508298,5.790424252,1.48622E+12,6.4
52.21584592,5.787283802,1.48622E+12,13.599
52.21623502,5.782285595,1.48622E+12,3
52.21197018,5.770391846,1.48622E+12,26.2
52.20651517,5.775204563,1.48622E+12,42.701
52.20471082,5.776029968,1.48622E+12,1.6
52.20469556,5.776028538,1.48622E+12,8.7
52.20450864,5.775944138,1.48622E+12,50.901
52.21511349,5.790376568,1.48622E+12,18.001
52.21554837,5.788836384,1.48622E+12,28.8
52.21583447,5.78721323,1.48622E+12,9.9
52.21643338,5.782243156,1.48622E+12,57.901
52.21321378,5.771772289,1.48622E+12,12.1
52.21189771,5.770478153,1.48622E+12,13.4
52.21187863,5.770467663,1.48622E+12,0.2
52.20749554,5.771335506,1.48622E+12,16
52.21255383,5.793665791,1.48623E+12,12.501
52.215453,5.788908863,1.48623E+12,9.4
52.21590314,5.78718462,1.48623E+12,11.299
52.2164906,5.782279396,1.48623E+12,20.1
52.2158421,5.772780323,1.48623E+12,38.001
52.2074574,5.771345997,1.48623E+12,8.2
52.20654187,5.775143528,1.48623E+12,0.6
52.20504651,5.775379562,1.48623E+12,42.601
52.20466504,5.776022816,1.48623E+12,14.7
52.20225415,5.780896568,1.48623E+12,4.3
52.20225034,5.780905151,1.48623E+12,12
52.21242795,5.79359951,1.48623E+12,26.201
52.21593365,5.785715008,1.48623E+12,31.601
52.21654401,5.782169724,1.48623E+12,22.301
52.21615109,5.777275467,1.48623E+12,10.3
52.21588406,5.773446941,1.48623E+12,1.3
52.21580396,5.772799397,1.48623E+12,49.7
52.2158154,5.772610569,1.48623E+12,2.4
52.21580777,5.772570038,1.48623E+12,6.4
52.20752225,5.771332645,1.48623E+12,10.2
52.20708356,5.773321056,1.48623E+12,0.1
52.20649991,5.775181198,1.48623E+12,9.1
52.20475278,5.776037121,1.48623E+12,20.6
52.21140561,5.790901566,1.48623E+12,15.005
52.21246609,5.793531799,1.48623E+12,1
52.21249661,5.793552303,1.48623E+12,17.8
52.21553311,5.788848782,1.48623E+12,30
52.21588788,5.78631916,1.48623E+12,19.4
52.21636472,5.7829813,1.48623E+12,65.701
52.2164906,5.782155895,1.48623E+12,1.7
52.21608243,5.777865314,1.48623E+12,17.1
52.20757947,5.771264935,1.48623E+12,8.632
52.2064465,5.775180721,1.48623E+12,12.2
52.20566068,5.774752998,1.48623E+12,1.7
52.20469556,5.776026154,1.48623E+12,12.6
52.20452008,5.775914097,1.48623E+12,47.4
52.21595273,5.777334118,1.48623E+12,12.401
52.21325574,5.771687889,1.48623E+12,8.4
52.21323285,5.771706963,1.48623E+12,0.2
52.2064198,5.775210285,1.48623E+12,11.099
52.21289716,5.793504143,1.48623E+12,19.7
52.21518979,5.790340805,1.48623E+12,4.7
52.21560941,5.788816833,1.48623E+12,35.1
52.21576581,5.772689247,1.48623E+12,6.8
52.20654568,5.775171185,1.48623E+12,7.4
52.20282635,5.778805637,1.48623E+12,2.2
52.20280347,5.778825665,1.48623E+12,9.3
52.21253094,5.793551826,1.48623E+12,28.8
52.21513638,5.790367508,1.48623E+12,22.7
52.21564374,5.788817787,1.48623E+12,52.9
52.21588788,5.78574028,1.48623E+12,5.3
52.21631894,5.78292551,1.48623E+12,4
52.21596417,5.777543926,1.48623E+12,9.5
52.21576199,5.772775078,1.48624E+12,36.1
52.20660291,5.775164509,1.48624E+12,11.801
52.2047337,5.77601614,1.48624E+12,11
52.20453534,5.775929356,1.48624E+12,6.3
52.20400128,5.77612009,1.48624E+12,2.799
52.21255383,5.79354229,1.48624E+12,0.9
52.2126225,5.793589973,1.48624E+12,4.6
52.21514783,5.790380859,1.48624E+12,3.7
52.21600232,5.785840893,1.48624E+12,3.1
52.21605191,5.785828972,1.48624E+12,46.501
52.21657452,5.782360458,1.48624E+12,47.201
52.21589551,5.772737408,1.48624E+12,16.1
52.21324811,5.771750355,1.48624E+12,10.4
52.20748792,5.771341228,1.48624E+12,9.9
52.20648465,5.775249386,1.48624E+12,14.6
52.204707,5.776019478,1.48624E+12,18.7
52.20201382,5.77972641,1.48624E+12,1.7
52.21251569,5.793564701,1.48624E+12,27.7
52.21515546,5.790424252,1.48624E+12,8.501
52.21560178,5.788858318,1.48624E+12,21.401
52.21613202,5.777220631,1.48624E+12,9.9
52.20757565,5.772558594,1.48624E+12,2.8
52.20654187,5.775189781,1.48624E+12,11.8
52.20473752,5.776061916,1.48624E+12,31.4
52.20203671,5.77968874,1.48624E+12,10.603
52.20230756,5.780884647,1.48624E+12,25.901
52.21131024,5.790837193,1.48624E+12,37.099
52.21303448,5.793212318,1.48624E+12,6.2
52.21300397,5.793294811,1.48624E+12,0.8
52.2126225,5.794169807,1.48624E+12,11.4
52.21221432,5.794285202,1.48624E+12,55.901
52.21261487,5.793600464,1.48624E+12,25.7
52.21513638,5.790398502,1.48624E+12,13.701
52.21527371,5.789058113,1.48624E+12,11.2
52.21588025,5.785810375,1.48624E+12,24.601
52.20753751,5.771230125,1.48624E+12,11.1
52.20653806,5.775238895,1.48624E+12,0.6
52.21250043,5.793585682,1.48624E+12,20.9
52.21618542,5.782451534,1.48624E+12,47.7
52.21594128,5.778016472,1.48624E+12,15.2
52.2160481,5.777673626,1.48624E+12,15.4
52.20652661,5.775249863,1.48624E+12,10.9
52.21156583,5.791126633,1.48624E+12,28.001
52.21513638,5.790428066,1.48624E+12,11.401
52.21513638,5.79037466,1.48624E+12,3.801
52.21543011,5.788871193,1.48624E+12,54.1
52.21575436,5.77281847,1.48624E+12,15.593
52.20648083,5.77522316,1.48624E+12,11.8
52.20226559,5.780892277,1.48624E+12,11.899
52.21527753,5.789042854,1.48624E+12,7.5
52.21528134,5.78899231,1.48624E+12,10.899
52.21645627,5.782065773,1.48625E+12,5.799
52.21618542,5.777162933,1.48625E+12,3.5
52.20468411,5.776033306,1.48625E+12,17.8
52.20226941,5.78090992,1.48625E+12,14.4
52.20224271,5.780953312,1.48625E+12,13
52.21143231,5.790955448,1.48625E+12,21.8
52.21256528,5.793593788,1.48625E+12,18.199
52.21511731,5.790408516,1.48625E+12,5
52.216647,5.781929398,1.48625E+12,3.7
52.21616635,5.777420902,1.48625E+12,12.2
52.20750317,5.771260643,1.48625E+12,25.301
52.20727429,5.773248577,1.48625E+12,12.8
52.20725522,5.773265266,1.48625E+12,5.4
52.204707,5.776011372,1.48625E+12,29.101
52.19793973,5.794676208,1.48629E+12,15.1
52.19789777,5.794564152,1.48629E+12,5.3
52.20777783,5.791499996,1.48629E+12,19.1
52.21253094,5.793652439,1.48629E+12,14.101
52.21589551,5.785756969,1.48629E+12,48.101
52.21647153,5.782256508,1.48629E+12,10.2
52.21578488,5.773009682,1.48629E+12,1.9
52.20741162,5.771320724,1.48629E+12,28.7
52.20645032,5.775452995,1.48629E+12,2.8
52.20471082,5.776029968,1.48629E+12,13.1
52.20226178,5.780891323,1.48629E+12,18
52.202319,5.780897522,1.48629E+12,9.2
52.21123395,5.790761852,1.48629E+12,0.999
52.21256146,5.79362669,1.48629E+12,6.8
52.21257672,5.793658638,1.48629E+12,28.6
52.21511349,5.790357494,1.48629E+12,4.3
52.21647153,5.782182598,1.48629E+12,11
52.20655713,5.775219345,1.48629E+12,17.7
52.20466885,5.776002312,1.48629E+12,11.2
52.21256528,5.79363575,1.48629E+12,26.7
52.21648679,5.782229805,1.48629E+12,4.3
52.21617398,5.777125263,1.48629E+12,12.501
52.21195111,5.770376587,1.48629E+12,0.6
52.20720944,5.77336731,1.48629E+12,1.1
52.2065228,5.775226974,1.48629E+12,19.3
52.20466885,5.776010418,1.48629E+12,31.8
52.21247754,5.793546104,1.48629E+12,20.4
52.21545682,5.788848782,1.48629E+12,18.6
52.21599088,5.785812759,1.48629E+12,3.101
52.2164906,5.782282734,1.48629E+12,18.1
52.21613965,5.777491951,1.48629E+12,18.301
52.21320996,5.771681213,1.48629E+12,10.7
52.21197781,5.770397568,1.48629E+12,15.701
52.20741544,5.771317387,1.48629E+12,21.7
52.20651898,5.775234127,1.48629E+12,39
52.2065495,5.77526226,1.48629E+12,0.3
52.21256146,5.793659592,1.4863E+12,19.4
52.21568188,5.788783932,1.4863E+12,3.3
52.21569714,5.788774395,1.4863E+12,1.1
52.21582303,5.788079643,1.4863E+12,53
52.21590695,5.787168407,1.4863E+12,13.701
52.21659741,5.782308483,1.4863E+12,20.073
52.2162045,5.777512455,1.4863E+12,0.1
52.21585355,5.772991562,1.4863E+12,20.9
52.20747266,5.771344566,1.4863E+12,14.9
52.20649609,5.775220776,1.4863E+12,27.8
52.20644269,5.775153542,1.4863E+12,0.4
52.20224652,5.780850315,1.4863E+12,29.6
52.2114552,5.79095211,1.4863E+12,16.5
52.21137891,5.791019344,1.4863E+12,0.1
52.21255383,5.793633842,1.4863E+12,18.8
52.21509442,5.790411377,1.4863E+12,4.8
52.215556,5.788838768,1.4863E+12,27.5
52.21581158,5.787225151,1.4863E+12,10.2
52.21640668,5.783290768,1.4863E+12,25.301
52.2164906,5.782382393,1.4863E+12,15.1
52.21647153,5.782340908,1.4863E+12,12.9
52.21616635,5.777431393,1.4863E+12,9.999
52.21622357,5.777236843,1.4863E+12,11.001
52.21578107,5.772789383,1.4863E+12,16.2
52.21194348,5.770419502,1.4863E+12,9.7
52.20751462,5.771218681,1.4863E+12,1.8
52.20746884,5.771329784,1.4863E+12,11.6
52.2076138,5.772025967,1.4863E+12,4.3
52.20646558,5.775259876,1.4863E+12,18.6
52.2046803,5.776024246,1.4863E+12,18.8
52.20275388,5.778880978,1.4863E+12,2.7
52.20223889,5.780865574,1.4863E+12,18.901
52.21145139,5.79093256,1.4863E+12,16.1
52.21256146,5.793641949,1.4863E+12,17.5
52.21511349,5.790362263,1.4863E+12,4.5
52.21557889,5.788827324,1.4863E+12,51.499
52.21596036,5.785676861,1.4863E+12,55
52.21189008,5.770458126,1.4863E+12,16.7
52.20740781,5.77132597,1.4863E+12,21.6
52.20744977,5.771366501,1.4863E+12,1.4
52.207198,5.773355865,1.4863E+12,33.9
52.2065228,5.775184059,1.4863E+12,22.701
52.20466504,5.775997066,1.4863E+12,12.1
52.20226559,5.780886078,1.4863E+12,16.8
52.21146283,5.790945435,1.4863E+12,22.601
52.21256909,5.793619537,1.4863E+12,21.6
52.21512494,5.790354633,1.4863E+12,1.2
52.21556363,5.788832569,1.4863E+12,39.201
52.21598325,5.785614872,1.4863E+12,47.401
52.21645245,5.782369995,1.4863E+12,9.3
52.21611676,5.777486229,1.4863E+12,13.5
52.21577344,5.772725487,1.4863E+12,14.8
52.21321378,5.771702194,1.4863E+12,19.401
52.20655713,5.77522316,1.4863E+12,16.8
52.20448956,5.775892639,1.4863E+12,50.001
52.20400128,5.776142502,1.4863E+12,4
52.20350537,5.778011227,1.4863E+12,23.7
52.20257077,5.779087925,1.4863E+12,1.2
52.21144376,5.790955448,1.4863E+12,15.6
52.21255383,5.793565655,1.4863E+12,10.4
52.21517834,5.790574932,1.4863E+12,1.5
52.21540341,5.788918877,1.4863E+12,39.777
52.21583066,5.787420177,1.4863E+12,19.099
52.21575436,5.786210918,1.4863E+12,21.3
52.21641812,5.782599831,1.4863E+12,31.2
52.21650586,5.782498264,1.4863E+12,24.3
52.21652112,5.782346153,1.4863E+12,5
52.21613202,5.777511978,1.4863E+12,16.9
52.21200452,5.770411873,1.4863E+12,15.101
52.20653424,5.775231266,1.4863E+12,20.399
52.20448575,5.775887871,1.4863E+12,33.9
52.21144757,5.790953064,1.4863E+12,16.8
52.21517453,5.790529633,1.4863E+12,4.8
52.21547971,5.788835907,1.4863E+12,32.401
52.21594128,5.785543346,1.4863E+12,54.101
52.21652875,5.782098198,1.48631E+12,12.9
52.21328625,5.771733665,1.48631E+12,11.5
52.21197018,5.770384216,1.48631E+12,28.001
52.20744595,5.771317863,1.48631E+12,16.3
52.20643887,5.775195503,1.48631E+12,30.9
52.20227704,5.780910397,1.48631E+12,30.501
52.21225629,5.793744946,1.48631E+12,28.5
52.21253857,5.793585682,1.48631E+12,8.6
52.21544919,5.788881207,1.48631E+12,48.301
52.21656308,5.782389545,1.48631E+12,44.401
52.21617017,5.777411366,1.48631E+12,31.501
52.21620831,5.777381325,1.48631E+12,2.201
52.21191678,5.770429993,1.48631E+12,9.1
52.20715604,5.773367786,1.48631E+12,15.9
52.20648083,5.775248432,1.48631E+12,25.6
52.20209775,5.779701138,1.48631E+12,0.9
52.21255765,5.79358902,1.48631E+12,6.4
52.21580777,5.787674332,1.48631E+12,12.3
52.21590695,5.786246681,1.48631E+12,51
52.21610913,5.777336025,1.48631E+12,34.6
52.21611295,5.777311707,1.48631E+12,0.5
52.21577344,5.772818947,1.48631E+12,19.4
52.21323285,5.771718407,1.48631E+12,15.9
52.21190915,5.770446682,1.48631E+12,0.9
52.20749554,5.771240139,1.48631E+12,27.8
52.20752606,5.771947289,1.48631E+12,1.9
52.2072247,5.773299122,1.48631E+12,2.8
52.20720944,5.773328686,1.48631E+12,11.499
52.20468411,5.776008987,1.48631E+12,20.6
52.21255765,5.793592358,1.48631E+12,10.4
52.21511731,5.790361309,1.48631E+12,6.3
52.21595273,5.785578156,1.48631E+12,26.2
52.21654019,5.782112503,1.48631E+12,13.8
52.21578107,5.772730732,1.48631E+12,7.9
52.21578488,5.772530937,1.48631E+12,0.099
52.20744595,5.77129879,1.48631E+12,26.3
52.20653806,5.775124454,1.48631E+12,19.8
52.20475278,5.776036167,1.48631E+12,11.201
52.21251569,5.79361763,1.48631E+12,14
52.21599469,5.785892391,1.48631E+12,43.601
52.21654401,5.782354259,1.48631E+12,1.9
52.21648297,5.782052898,1.48631E+12,2.1
52.21655164,5.781309509,1.48631E+12,13.9
52.2162045,5.777143383,1.48631E+12,8.7
52.21583829,5.772762203,1.48631E+12,6.401
52.21580777,5.772585773,1.48631E+12,2.9
52.21324048,5.771732235,1.48631E+12,9.5
52.20739636,5.771343613,1.48631E+12,18.7
52.20714078,5.773229504,1.48631E+12,3.501
52.20353589,5.77781477,1.48631E+12,11.599
52.21255765,5.793647194,1.48631E+12,0.1
52.21257291,5.793649101,1.48631E+12,2.4
52.21514783,5.790380859,1.48631E+12,4
52.21562085,5.788827801,1.48631E+12,10.5
52.20635876,5.775061035,1.48631E+12,20.901
52.20204816,5.779758358,1.48631E+12,19.9
52.20226178,5.780895615,1.48631E+12,13.1
52.20225415,5.780889416,1.48631E+12,0.3
52.21258054,5.793662453,1.48632E+12,6.399
52.21512875,5.790348434,1.48632E+12,12.3
52.21549496,5.788811111,1.48632E+12,12.3
52.21589169,5.78723278,1.48632E+12,23.201
52.21589932,5.785724545,1.48632E+12,43.8
52.21652112,5.78227272,1.48632E+12,14.8
52.21578488,5.773057842,1.48632E+12,4
52.21322903,5.77174511,1.48632E+12,13.1
52.20748029,5.771294022,1.48632E+12,11.2
52.20717511,5.773379707,1.48632E+12,6.3
52.20649609,5.775236034,1.48632E+12,12
52.21253857,5.793633842,1.48632E+12,13.1
52.21559415,5.788839722,1.48632E+12,16.7
52.21627698,5.782183552,1.48632E+12,10.3
52.21578107,5.772725964,1.48632E+12,7.8
52.20398602,5.776173496,1.48632E+12,0.1
52.20354352,5.777954483,1.48632E+12,9.7
52.20201764,5.779715443,1.48632E+12,5.499
52.20227322,5.780918503,1.48632E+12,17.7
52.21259579,5.793624306,1.48632E+12,18.2
52.21512875,5.79037466,1.48632E+12,8.7
52.21557507,5.788870716,1.48632E+12,4.6
52.21595273,5.78575983,1.48632E+12,6.3
52.21591458,5.785709763,1.48632E+12,54.2
52.21653638,5.782019043,1.48632E+12,9.506
52.21651349,5.782026672,1.48632E+12,0.1
52.2159184,5.777296448,1.48632E+12,11
52.21595654,5.777269268,1.48632E+12,0.201
52.21171078,5.770662689,1.48632E+12,10.201
52.20743451,5.771330738,1.48632E+12,22.2
52.21144757,5.791003132,1.48632E+12,31.4
52.21258054,5.793597126,1.48632E+12,2.595
52.21515546,5.79031601,1.48632E+12,8.9
52.21602521,5.78594389,1.48632E+12,31.2
52.21643719,5.782542133,1.48632E+12,22.6
52.21614346,5.777455711,1.48632E+12,19.6
52.20748792,5.771366024,1.48632E+12,14.101
52.20279965,5.778843307,1.48632E+12,3.4
52.21258054,5.793601894,1.48632E+12,10.697
52.21259579,5.793620968,1.48632E+12,0.8
52.2151402,5.790362263,1.48632E+12,8.7
52.21562085,5.788821602,1.48632E+12,13.4
52.2159985,5.785621548,1.48632E+12,48.9
52.20746503,5.771354103,1.48632E+12,10.601
52.20278821,5.778846169,1.48632E+12,2.2
52.20209393,5.779702568,1.48632E+12,5
52.20207104,5.779694462,1.48632E+12,4.2
52.21250424,5.793550873,1.48632E+12,0.098
52.21251569,5.793549919,1.48632E+12,18.4
52.21258054,5.793615246,1.48632E+12,2.1
52.21641812,5.782564545,1.48632E+12,4.1
52.21611676,5.777557755,1.48632E+12,0.2
52.21576199,5.772748375,1.48632E+12,16.4
52.21193204,5.770410442,1.48632E+12,51.4
52.2074574,5.771277809,1.48633E+12,10.5
52.20468793,5.776022816,1.48633E+12,11.101
52.20202908,5.779705429,1.48633E+12,10.1
52.21146664,5.790987873,1.48633E+12,23.001
52.21261105,5.793715382,1.48633E+12,24.4
52.21513257,5.79034605,1.48633E+12,6.4
52.21646771,5.782341862,1.48633E+12,14.101
52.2161015,5.777414227,1.48633E+12,12.2
52.21325192,5.771737957,1.48633E+12,12.801
52.2075108,5.771283531,1.48633E+12,21.2
52.20490155,5.775962257,1.48633E+12,3.2
52.20469556,5.776020908,1.48633E+12,21.9
52.20466122,5.776042843,1.48633E+12,0.1
52.21255765,5.793601894,1.48633E+12,1.3
52.21293912,5.793210888,1.48633E+12,3.8
52.21524701,5.782882118,1.48633E+12,1
52.21537289,5.78280344,1.48633E+12,2.2
52.21561703,5.782689476,1.48633E+12,1.3
52.21599088,5.777612114,1.48633E+12,12.4
52.21333203,5.771712685,1.48633E+12,9.826
52.21203122,5.770358944,1.48633E+12,9.5
52.20763287,5.772749805,1.48633E+12,21.7
52.20642361,5.775546455,1.48633E+12,3.401
52.20474133,5.776005173,1.48633E+12,27.2
52.2125195,5.79356184,1.48633E+12,2.6
52.21256146,5.79360857,1.48633E+12,12.5
52.21511731,5.790407562,1.48633E+12,13.7
52.21578107,5.772738361,1.48633E+12,17.4
52.20651517,5.77525177,1.48633E+12,15.2
52.20472989,5.776015186,1.48633E+12,22.201
52.21141324,5.790940666,1.48633E+12,10.2
52.2125462,5.793636703,1.48633E+12,11.3
52.21540341,5.790669823,1.48633E+12,1
52.21511731,5.790377998,1.48633E+12,11.702
52.21561703,5.788831615,1.48633E+12,7.2
52.21598325,5.785656357,1.48633E+12,47.5
52.21643338,5.782285595,1.48633E+12,1.7
52.20226559,5.780900383,1.48633E+12,30.4
52.20225797,5.780912781,1.48633E+12,0.7
52.21143994,5.790934467,1.48633E+12,13.6
52.21512494,5.790388012,1.48633E+12,24.8
52.21594891,5.785756016,1.48633E+12,11.101
52.21614728,5.777257824,1.48633E+12,10.6
52.2065228,5.775165462,1.48633E+12,2.601
52.20226559,5.780884171,1.48633E+12,13.2
52.21141324,5.79094305,1.48633E+12,11.8
52.20828137,5.790771866,1.48633E+12,18.8
52.20775494,5.791520977,1.48636E+12,45.201
52.21255002,5.793538475,1.48636E+12,15.803
52.21584592,5.78745594,1.48636E+12,0.2
52.21591077,5.785974884,1.48636E+12,27.4
52.21607861,5.778637314,1.48636E+12,16.5
52.21615491,5.778779888,1.48636E+12,4.9
52.21326718,5.77175703,1.48636E+12,8.8
52.20744214,5.771306419,1.48636E+12,8.4
52.20648083,5.775164032,1.48636E+12,10.9
52.21143994,5.790944481,1.48636E+12,10.6
52.21258054,5.793621445,1.48636E+12,2.3
52.21259961,5.793622398,1.48636E+12,29.5
52.21512875,5.790382767,1.48636E+12,9.2
52.21557889,5.788845444,1.48636E+12,44.801
52.21590695,5.785787964,1.48636E+12,41.2
52.21615109,5.777241611,1.48636E+12,10.3
52.21576581,5.772742653,1.48636E+12,7.8
52.20649991,5.775154495,1.48636E+12,12.2
52.20468793,5.776002312,1.48636E+12,9
52.20225415,5.780887985,1.48636E+12,2.4
52.21295056,5.793164158,1.48636E+12,11
52.21257291,5.793612385,1.48636E+12,2.201
